[2024-06-13T09:08:57.216+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-06-13T09:08:57.248+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: airflow_example.insert_json manual__2024-06-13T09:08:52.626302+00:00 [queued]>
[2024-06-13T09:08:57.262+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: airflow_example.insert_json manual__2024-06-13T09:08:52.626302+00:00 [queued]>
[2024-06-13T09:08:57.262+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 6
[2024-06-13T09:08:57.278+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): insert_json> on 2024-06-13 09:08:52.626302+00:00
[2024-06-13T09:08:57.285+0000] {warnings.py:110} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61: DeprecationWarning: This process (pid=1932) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-06-13T09:08:57.286+0000] {standard_task_runner.py:63} INFO - Started process 1933 to run task
[2024-06-13T09:08:57.286+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', '***_example', 'insert_json', 'manual__2024-06-13T09:08:52.626302+00:00', '--job-id', '269', '--raw', '--subdir', 'DAGS_FOLDER/file_jsons_to_postgres.py', '--cfg-path', '/tmp/tmp6fz8pc23']
[2024-06-13T09:08:57.288+0000] {standard_task_runner.py:91} INFO - Job 269: Subtask insert_json
[2024-06-13T09:08:57.334+0000] {task_command.py:426} INFO - Running <TaskInstance: airflow_example.insert_json manual__2024-06-13T09:08:52.626302+00:00 [running]> on host 8cc8d7c9eee4
[2024-06-13T09:08:57.427+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='***_example' AIRFLOW_CTX_TASK_ID='insert_json' AIRFLOW_CTX_EXECUTION_DATE='2024-06-13T09:08:52.626302+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-06-13T09:08:52.626302+00:00'
[2024-06-13T09:08:57.428+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-06-13T09:08:57.464+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sekhar', 'email': 'f5gqiw!vz4@kowtjsn.mb', 'date': '2024-06-13'}
[2024-06-13T09:08:57.483+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Bahoju', 'email': 'r&lx00k0e1@xadkfvwpy.ecq', 'date': '2024-06-13'}
[2024-06-13T09:08:57.484+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Udugula', 'email': 'mu67%^thy@nvji.tw', 'date': '2024-06-13'}
[2024-06-13T09:08:57.486+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chandra', 'email': '5nss&r*!d@glt.bjk', 'date': '2024-06-13'}
[2024-06-13T09:08:57.487+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Machupalli', 'email': 'dcufgw@g.de', 'date': '2024-06-13'}
[2024-06-13T09:08:57.488+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Karnati', 'email': 'y@ezzgxyr.wly', 'date': '2024-06-13'}
[2024-06-13T09:08:57.489+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Moru', 'email': '3&bs@zzn.we', 'date': '2024-06-13'}
[2024-06-13T09:08:57.491+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vankamamidi', 'email': 'y0decbadz@ycuuckeix.fc', 'date': '2024-06-13'}
[2024-06-13T09:08:57.492+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Mohammad', 'email': 'pr*@vvfgsrgy.ltl', 'date': '2024-06-13'}
[2024-06-13T09:08:57.494+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Saiteja', 'email': 'r5$yd&.@jotkhbpro.kpp', 'date': '2024-06-13'}
[2024-06-13T09:08:57.496+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Suma', 'email': 'y@a.aen', 'date': '2013-06-24'}
[2024-06-13T09:08:57.498+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Akhilesh', 'email': 'kx@nlqudvj.yyk', 'date': '2024-06-13'}
[2024-06-13T09:08:57.499+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Adepu', 'email': 'h57!p^plx6@mx.ahk', 'date': '2024-06-13'}
[2024-06-13T09:08:57.500+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vadlamudi', 'email': 'h@fsodmmbxi.ya', 'date': '2024-06-13'}
[2024-06-13T09:08:57.501+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chandrakanth', 'email': 'ze@kbc.ulm', 'date': '2024-06-13'}
[2024-06-13T09:08:57.502+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Shareef', 'email': 'ki9hv5@mjugdkxl.qa', 'date': '2024-06-13'}
[2024-06-13T09:08:57.504+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Komati', 'email': '10$*u@c.qt', 'date': '2024-06-13'}
[2024-06-13T09:08:57.505+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Anthati', 'email': '4@yjlw.fx', 'date': '2024-06-13'}
[2024-06-13T09:08:57.506+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nikhil', 'email': 'cokto@zbpiwpi.mb', 'date': '2024-06-13'}
[2024-06-13T09:08:57.507+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chandrakanth', 'email': 'z.4k#@qwpml.bl', 'date': '2024-06-13'}
[2024-06-13T09:08:57.509+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chirneni', 'email': 'kv3*qy@jxoy.fxy', 'date': '2024-06-13'}
[2024-06-13T09:08:57.510+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sree', 'email': 'ou@xfemwoclu.hm', 'date': '2024-06-13'}
[2024-06-13T09:08:57.512+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Bahoju', 'email': '4!w7@gezqtv.hk', 'date': '2024-06-13'}
[2024-06-13T09:08:57.514+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Karnati', 'email': 'ot@lwj.dc', 'date': '2024-06-13'}
[2024-06-13T09:08:57.515+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Suma', 'email': 'wj1k*!@vwejlvvp.hvi', 'date': '2024-06-13'}
[2024-06-13T09:08:57.516+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Davis', 'email': '23@faijzja.nt', 'date': '2024-06-13'}
[2024-06-13T09:08:57.517+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Krishna', 'email': 'q#$$j@yjxdinptj.gvl', 'date': '2024-06-13'}
[2024-06-13T09:08:57.518+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sree', 'email': 'gvy&%4pec@g.wmh', 'date': '2024-06-13'}
[2024-06-13T09:08:57.519+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sekhar', 'email': 'uv@afafb.rg', 'date': '2024-06-13'}
[2024-06-13T09:08:57.521+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Aishwarya', 'email': 'rp5@pccierqb.vxb', 'date': '2024-06-13'}
[2024-06-13T09:08:57.522+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Narandas', 'email': '4gct!j@begxgno.si', 'date': '2024-06-13'}
[2024-06-13T09:08:57.523+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Jyothi', 'email': '8r5xyb.!@bji.su', 'date': '2013-06-24'}
[2024-06-13T09:08:57.524+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Brahmadevara', 'email': '9%0@wxjgvhn.kt', 'date': '2024-06-13'}
[2024-06-13T09:08:57.525+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Gopalakrishna', 'email': 'bw@nnadav.it', 'date': '2024-06-13'}
[2024-06-13T09:08:57.528+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Krishna', 'email': 'u7s5y@rtam.qi', 'date': '2024-01-13'}
[2024-06-13T09:08:57.530+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Goud', 'email': 'e^@woyafva.yxu', 'date': '2024-06-13'}
[2024-06-13T09:08:57.532+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Komati', 'email': 'wcom.3@qbyppcsc.yvg', 'date': '2024-06-13'}
[2024-06-13T09:08:57.533+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Srikanth', 'email': '21fjr8@ufvf.nd', 'date': '2024-06-13'}
[2024-06-13T09:08:57.534+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Moru', 'email': 'jxwn@vytncdk.ch', 'date': '2024-06-13'}
[2024-06-13T09:08:57.536+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Rayapusetty', 'email': 'r&@h.djw', 'date': '2024-06-13'}
[2024-06-13T09:08:57.538+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Machupalli', 'email': 'b$2@whc.pa', 'date': '2024-06-13'}
[2024-06-13T09:08:57.538+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Prudhvi', 'email': '50d@mi.uk', 'date': '2024-06-13'}
[2024-06-13T09:08:57.540+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vankamamidi', 'email': '9@quplf.tuo', 'date': '2024-06-13'}
[2024-06-13T09:08:57.541+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kambhampati', 'email': 'g03$u2x5o@ijep.gl', 'date': '2024-06-13'}
[2024-06-13T09:08:57.542+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sundar', 'email': 'd3ng8xv@npciy.jf', 'date': '2024-06-13'}
[2024-06-13T09:08:57.543+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vishnu', 'email': 'dyclw@qwm.fm', 'date': '2024-06-13'}
[2024-06-13T09:08:57.545+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pavan', 'email': 'lmgv043q^s@haebqn.ajl', 'date': '2024-06-13'}
[2024-06-13T09:08:57.546+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vinay', 'email': 'j&#hmz@xc.vev', 'date': '2024-01-13'}
[2024-06-13T09:08:57.548+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Majji', 'email': 'n!$ji@xah.mmi', 'date': '2024-01-13'}
[2024-06-13T09:08:57.549+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Keerthana', 'email': 'n9hb@j.wjz', 'date': '2013-06-24'}
[2024-06-13T09:08:57.550+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Adepu', 'email': '1x2fpbmxo@odswnvhzy.lyj', 'date': '2024-06-13'}
[2024-06-13T09:08:57.552+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vemuri', 'email': 'm$@hhndqwuov.ijr', 'date': '2024-06-13'}
[2024-06-13T09:08:57.553+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sekhar', 'email': 'e@vrevyu.hsv', 'date': '2024-06-13'}
[2024-06-13T09:08:57.554+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Udugula', 'email': '6d&i@jswggj.np', 'date': '2024-06-13'}
[2024-06-13T09:08:57.555+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vinay', 'email': '8wq&$f@hwpdqmszg.udh', 'date': '2024-06-13'}
[2024-06-13T09:08:57.556+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vadlamudi', 'email': '3obud^v%@akykqyk.zb', 'date': '2024-06-13'}
[2024-06-13T09:08:57.557+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Koti', 'email': 'o@chjwllurx.khj', 'date': '2024-06-13'}
[2024-06-13T09:08:57.558+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Lakshmi', 'email': 'wx%la6c@svvgyqar.pnb', 'date': '2024-06-13'}
[2024-06-13T09:08:57.559+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vankamamidi', 'email': 'qm9it5403a@mpqh.ne', 'date': '2024-06-13'}
[2024-06-13T09:08:57.561+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Brahmadevara', 'email': '7i9j@fgvh.fvw', 'date': '2024-06-13'}
[2024-06-13T09:08:57.563+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Ramya', 'email': '1z@d.ms', 'date': '2024-06-13'}
[2024-06-13T09:08:57.564+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pottabathini', 'email': '4we@extjg.bs', 'date': '2024-06-13'}
[2024-06-13T09:08:57.565+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kambhampati', 'email': 'z@atze.vbh', 'date': '2024-06-13'}
[2024-06-13T09:08:57.566+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pottabathini', 'email': 'j2l&$diihs@xy.xln', 'date': '2024-06-13'}
[2024-06-13T09:08:57.567+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sree', 'email': 'csqdsvr.ch@mp.cb', 'date': '2024-06-13'}
[2024-06-13T09:08:57.569+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Srikanth', 'email': 'uz!*101@ie.aum', 'date': '2013-06-24'}
[2024-06-13T09:08:57.569+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Bharath', 'email': 'rvecd^^@zdomsy.hz', 'date': '2013-06-24'}
[2024-06-13T09:08:57.571+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Narandas', 'email': 'in5!4ay9fc@bxtsj.lt', 'date': '2024-06-13'}
[2024-06-13T09:08:57.572+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nagavamsi', 'email': '6vo^yn$1^@irvyvnaci.oqr', 'date': '2013-06-24'}
[2024-06-13T09:08:57.573+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nadikatla', 'email': 'cdzhu803gh@xk.st', 'date': '2024-06-13'}
[2024-06-13T09:08:57.573+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Zainuddin', 'email': 'i#r&h@jsokx.dq', 'date': '2024-06-13'}
[2024-06-13T09:08:57.574+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Thej', 'email': 'y*j1lsdfi4@wvw.yi', 'date': '2013-06-24'}
[2024-06-13T09:08:57.576+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nagavamsi', 'email': '05380!o.d1@nu.lg', 'date': '2024-06-13'}
[2024-06-13T09:08:57.578+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Vemuri', 'email': '4ygv@ujxosenc.vj', 'date': '2024-06-13'}
[2024-06-13T09:08:57.581+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Moru', 'email': '7ozln$fxk9@ywgwaeyx.fe', 'date': '2024-06-13'}
[2024-06-13T09:08:57.582+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Uday', 'email': 'ilqb&kl0@pyzwu.jb', 'date': '2024-06-13'}
[2024-06-13T09:08:57.583+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Mohammad', 'email': 'ditbf#ra@madjr.sm', 'date': '2024-06-13'}
[2024-06-13T09:08:57.584+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Shaik', 'email': '3@yn.hy', 'date': '2024-06-13'}
[2024-06-13T09:08:57.586+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Soukhya', 'email': 'ga0e@uzfj.mi', 'date': '2024-06-13'}
[2024-06-13T09:08:57.587+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Prasanna', 'email': 'm!3ze0@aqfww.uxu', 'date': '2024-06-13'}
[2024-06-13T09:08:57.588+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Ganji', 'email': '8$5av%1@cwad.ywc', 'date': '2024-06-13'}
[2024-06-13T09:08:57.589+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chandra', 'email': 'iw#!yt1wo@xv.rf', 'date': '2024-06-13'}
[2024-06-13T09:08:57.590+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pottabathini', 'email': '4qmem&1hx7@eyj.okp', 'date': '2024-06-13'}
[2024-06-13T09:08:57.591+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Anthati', 'email': 'pfx!k@hzwrzo.iaa', 'date': '2024-06-13'}
[2024-06-13T09:08:57.593+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Goud', 'email': 'mq7.o5vz^#@nt.rqf', 'date': '2024-06-13'}
[2024-06-13T09:08:57.595+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Shashank', 'email': 'ousks@nvxwrlk.si', 'date': '2024-06-13'}
[2024-06-13T09:08:57.597+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Zainuddin', 'email': 'gk0s987@aa.lnx', 'date': '2024-06-13'}
[2024-06-13T09:08:57.599+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Adepu', 'email': 'xo31hid@isuzeis.lns', 'date': '2024-06-13'}
[2024-06-13T09:08:57.600+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kuppireddy', 'email': 'ah9pr@rajnzlvp.suc', 'date': '2024-06-13'}
[2024-06-13T09:08:57.601+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Saiteja', 'email': 'zt3@vkehzvlky.ty', 'date': '2024-06-13'}
[2024-06-13T09:08:57.602+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Goud', 'email': '4a5kpe1n@yfl.trh', 'date': '2024-06-13'}
[2024-06-13T09:08:57.603+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pottabathini', 'email': 'zqm@scl.km', 'date': '2024-06-13'}
[2024-06-13T09:08:57.604+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nadikatla', 'email': 'pjbd.t@my.df', 'date': '2024-06-13'}
[2024-06-13T09:08:57.605+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Anthati', 'email': '1bp1rx.@s.me', 'date': '2024-06-13'}
[2024-06-13T09:08:57.606+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Narandas', 'email': '7@z.gki', 'date': '2024-06-13'}
[2024-06-13T09:08:57.607+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Bharath', 'email': 'n%j7ro0@uf.fp', 'date': '2024-06-13'}
[2024-06-13T09:08:57.608+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Komati', 'email': '73*d@zy.phd', 'date': '2013-06-24'}
[2024-06-13T09:08:57.610+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Chandrakanth', 'email': '32w@elrrxocmi.eza', 'date': '2024-06-13'}
[2024-06-13T09:08:57.611+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Gopalakrishna', 'email': 'aajiu@lnev.ufk', 'date': '2024-01-13'}
[2024-06-13T09:08:57.612+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Ramya', 'email': 'd.8fq!63@zchoa.pz', 'date': '2024-01-13'}
[2024-06-13T09:08:57.614+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Arun', 'email': '7f3@cxoqlke.yk', 'date': '2024-06-13'}
[2024-06-13T09:08:57.615+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pavan', 'email': '2k&y#&2j@drb.nzl', 'date': '2024-06-13'}
[2024-06-13T09:08:57.616+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sree', 'email': 'rbp4xu5rto@j.kf', 'date': '2024-06-13'}
[2024-06-13T09:08:57.617+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Bhargavi', 'email': 'ry3*d@ylrl.gol', 'date': '2024-06-13'}
[2024-06-13T09:08:57.618+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sanka', 'email': 'nl@bksbfrr.nc', 'date': '2024-06-13'}
[2024-06-13T09:08:57.619+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Kiran', 'email': 'l8n%7x4@mrd.hio', 'date': '2024-01-13'}
[2024-06-13T09:08:57.621+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Nagavamsi', 'email': 'k^w0s81i@vtdwjpi.tp', 'date': '2024-01-13'}
[2024-06-13T09:08:57.622+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Sadvika', 'email': 'g&yg8@uidd.rmd', 'date': '2024-01-13'}
[2024-06-13T09:08:57.623+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Addala', 'email': 'atqsgotlzm@nuwiifpnf.fb', 'date': '2024-06-13'}
[2024-06-13T09:08:57.624+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Pottabathini', 'email': '3qxh*@jalrtcsz.cm', 'date': '2024-06-13'}
[2024-06-13T09:08:57.625+0000] {file_jsons_to_postgres.py:115} INFO - Inserting entry: {'name': 'Samala', 'email': 'ra.f@vzfvgvgj.sxy', 'date': '2024-06-13'}
