[2024-06-17T06:26:46.008+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-06-17T06:26:46.033+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: airflow_example.insert_json manual__2024-06-17T06:26:41.544065+00:00 [queued]>
[2024-06-17T06:26:46.043+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: airflow_example.insert_json manual__2024-06-17T06:26:41.544065+00:00 [queued]>
[2024-06-17T06:26:46.043+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 6
[2024-06-17T06:26:46.058+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): insert_json> on 2024-06-17 06:26:41.544065+00:00
[2024-06-17T06:26:46.063+0000] {warnings.py:110} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61: DeprecationWarning: This process (pid=6410) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-06-17T06:26:46.064+0000] {standard_task_runner.py:63} INFO - Started process 6411 to run task
[2024-06-17T06:26:46.065+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', '***_example', 'insert_json', 'manual__2024-06-17T06:26:41.544065+00:00', '--job-id', '303', '--raw', '--subdir', 'DAGS_FOLDER/file_jsons_to_postgres.py', '--cfg-path', '/tmp/tmpxapsv3f9']
[2024-06-17T06:26:46.066+0000] {standard_task_runner.py:91} INFO - Job 303: Subtask insert_json
[2024-06-17T06:26:46.100+0000] {task_command.py:426} INFO - Running <TaskInstance: airflow_example.insert_json manual__2024-06-17T06:26:41.544065+00:00 [running]> on host 8cc8d7c9eee4
[2024-06-17T06:26:46.179+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='***_example' AIRFLOW_CTX_TASK_ID='insert_json' AIRFLOW_CTX_EXECUTION_DATE='2024-06-17T06:26:41.544065+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-06-17T06:26:41.544065+00:00'
[2024-06-17T06:26:46.180+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-06-17T06:26:46.207+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Sekhar', 'email': 'f5gqiw!vz4@kowtjsn.mb', 'date': '2024-06-13'}
[2024-06-17T06:26:46.221+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Bahoju', 'email': 'r&lx00k0e1@xadkfvwpy.ecq', 'date': '2024-06-13'}
[2024-06-17T06:26:46.222+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Udugula', 'email': 'mu67%^thy@nvji.tw', 'date': '2024-06-13'}
[2024-06-17T06:26:46.222+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Chandra', 'email': '5nss&r*!d@glt.bjk', 'date': '2024-06-13'}
[2024-06-17T06:26:46.223+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Machupalli', 'email': 'dcufgw@g.de', 'date': '2024-06-13'}
[2024-06-17T06:26:46.224+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Karnati', 'email': 'y@ezzgxyr.wly', 'date': '2024-06-13'}
[2024-06-17T06:26:46.225+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Moru', 'email': '3&bs@zzn.we', 'date': '2024-06-13'}
[2024-06-17T06:26:46.226+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Vankamamidi', 'email': 'y0decbadz@ycuuckeix.fc', 'date': '2024-06-13'}
[2024-06-17T06:26:46.226+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Mohammad', 'email': 'pr*@vvfgsrgy.ltl', 'date': '2024-06-13'}
[2024-06-17T06:26:46.227+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Saiteja', 'email': 'r5$yd&.@jotkhbpro.kpp', 'date': '2024-06-13'}
[2024-06-17T06:26:46.228+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Suma', 'email': 'y@a.aen', 'date': '2013-06-24'}
[2024-06-17T06:26:46.229+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Akhilesh', 'email': 'kx@nlqudvj.yyk', 'date': '2024-06-13'}
[2024-06-17T06:26:46.230+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Adepu', 'email': 'h57!p^plx6@mx.ahk', 'date': '2024-06-13'}
[2024-06-17T06:26:46.231+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Vadlamudi', 'email': 'h@fsodmmbxi.ya', 'date': '2024-06-13'}
[2024-06-17T06:26:46.232+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Chandrakanth', 'email': 'ze@kbc.ulm', 'date': '2024-06-13'}
[2024-06-17T06:26:46.233+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Shareef', 'email': 'ki9hv5@mjugdkxl.qa', 'date': '2024-06-13'}
[2024-06-17T06:26:46.235+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Komati', 'email': '10$*u@c.qt', 'date': '2024-06-13'}
[2024-06-17T06:26:46.236+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Anthati', 'email': '4@yjlw.fx', 'date': '2024-06-13'}
[2024-06-17T06:26:46.237+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Nikhil', 'email': 'cokto@zbpiwpi.mb', 'date': '2024-06-13'}
[2024-06-17T06:26:46.238+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Chandrakanth', 'email': 'z.4k#@qwpml.bl', 'date': '2024-06-13'}
[2024-06-17T06:26:46.239+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Chirneni', 'email': 'kv3*qy@jxoy.fxy', 'date': '2024-06-13'}
[2024-06-17T06:26:46.239+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Sree', 'email': 'ou@xfemwoclu.hm', 'date': '2024-06-13'}
[2024-06-17T06:26:46.240+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Bahoju', 'email': '4!w7@gezqtv.hk', 'date': '2024-06-13'}
[2024-06-17T06:26:46.241+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Karnati', 'email': 'ot@lwj.dc', 'date': '2024-06-13'}
[2024-06-17T06:26:46.242+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Suma', 'email': 'wj1k*!@vwejlvvp.hvi', 'date': '2024-06-13'}
[2024-06-17T06:26:46.244+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Davis', 'email': '23@faijzja.nt', 'date': '2024-06-13'}
[2024-06-17T06:26:46.245+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Krishna', 'email': 'q#$$j@yjxdinptj.gvl', 'date': '2024-06-13'}
[2024-06-17T06:26:46.246+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Sree', 'email': 'gvy&%4pec@g.wmh', 'date': '2024-06-13'}
[2024-06-17T06:26:46.247+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Sekhar', 'email': 'uv@afafb.rg', 'date': '2024-06-13'}
[2024-06-17T06:26:46.248+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Aishwarya', 'email': 'rp5@pccierqb.vxb', 'date': '2024-06-13'}
[2024-06-17T06:26:46.249+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Narandas', 'email': '4gct!j@begxgno.si', 'date': '2024-06-13'}
[2024-06-17T06:26:46.250+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Jyothi', 'email': '8r5xyb.!@bji.su', 'date': '2013-06-24'}
[2024-06-17T06:26:46.251+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Brahmadevara', 'email': '9%0@wxjgvhn.kt', 'date': '2024-06-13'}
[2024-06-17T06:26:46.252+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Gopalakrishna', 'email': 'bw@nnadav.it', 'date': '2024-06-13'}
[2024-06-17T06:26:46.253+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Krishna', 'email': 'u7s5y@rtam.qi', 'date': '2024-01-13'}
[2024-06-17T06:26:46.254+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Goud', 'email': 'e^@woyafva.yxu', 'date': '2024-06-13'}
[2024-06-17T06:26:46.256+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Komati', 'email': 'wcom.3@qbyppcsc.yvg', 'date': '2024-06-13'}
[2024-06-17T06:26:46.257+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Srikanth', 'email': '21fjr8@ufvf.nd', 'date': '2024-06-13'}
[2024-06-17T06:26:46.258+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Moru', 'email': 'jxwn@vytncdk.ch', 'date': '2024-06-13'}
[2024-06-17T06:26:46.259+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Rayapusetty', 'email': 'r&@h.djw', 'date': '2024-06-13'}
[2024-06-17T06:26:46.260+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Machupalli', 'email': 'b$2@whc.pa', 'date': '2024-06-13'}
[2024-06-17T06:26:46.261+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Prudhvi', 'email': '50d@mi.uk', 'date': '2024-06-13'}
[2024-06-17T06:26:46.262+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Vankamamidi', 'email': '9@quplf.tuo', 'date': '2024-06-13'}
[2024-06-17T06:26:46.262+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Kambhampati', 'email': 'g03$u2x5o@ijep.gl', 'date': '2024-06-13'}
[2024-06-17T06:26:46.264+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Sundar', 'email': 'd3ng8xv@npciy.jf', 'date': '2024-06-13'}
[2024-06-17T06:26:46.265+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Vishnu', 'email': 'dyclw@qwm.fm', 'date': '2024-06-13'}
[2024-06-17T06:26:46.266+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Pavan', 'email': 'lmgv043q^s@haebqn.ajl', 'date': '2024-06-13'}
[2024-06-17T06:26:46.267+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Vinay', 'email': 'j&#hmz@xc.vev', 'date': '2024-01-13'}
[2024-06-17T06:26:46.268+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Majji', 'email': 'n!$ji@xah.mmi', 'date': '2024-01-13'}
[2024-06-17T06:26:46.270+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Keerthana', 'email': 'n9hb@j.wjz', 'date': '2013-06-24'}
[2024-06-17T06:26:46.271+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Adepu', 'email': '1x2fpbmxo@odswnvhzy.lyj', 'date': '2024-06-13'}
[2024-06-17T06:26:46.272+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Vemuri', 'email': 'm$@hhndqwuov.ijr', 'date': '2024-06-13'}
[2024-06-17T06:26:46.273+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Sekhar', 'email': 'e@vrevyu.hsv', 'date': '2024-06-13'}
[2024-06-17T06:26:46.273+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Udugula', 'email': '6d&i@jswggj.np', 'date': '2024-06-13'}
[2024-06-17T06:26:46.274+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Vinay', 'email': '8wq&$f@hwpdqmszg.udh', 'date': '2024-06-13'}
[2024-06-17T06:26:46.275+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Vadlamudi', 'email': '3obud^v%@akykqyk.zb', 'date': '2024-06-13'}
[2024-06-17T06:26:46.276+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Koti', 'email': 'o@chjwllurx.khj', 'date': '2024-06-13'}
[2024-06-17T06:26:46.277+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Lakshmi', 'email': 'wx%la6c@svvgyqar.pnb', 'date': '2024-06-13'}
[2024-06-17T06:26:46.278+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Vankamamidi', 'email': 'qm9it5403a@mpqh.ne', 'date': '2024-06-13'}
[2024-06-17T06:26:46.279+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Brahmadevara', 'email': '7i9j@fgvh.fvw', 'date': '2024-06-13'}
[2024-06-17T06:26:46.281+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Ramya', 'email': '1z@d.ms', 'date': '2024-06-13'}
[2024-06-17T06:26:46.282+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Pottabathini', 'email': '4we@extjg.bs', 'date': '2024-06-13'}
[2024-06-17T06:26:46.282+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Kambhampati', 'email': 'z@atze.vbh', 'date': '2024-06-13'}
[2024-06-17T06:26:46.284+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Pottabathini', 'email': 'j2l&$diihs@xy.xln', 'date': '2024-06-13'}
[2024-06-17T06:26:46.284+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Sree', 'email': 'csqdsvr.ch@mp.cb', 'date': '2024-06-13'}
[2024-06-17T06:26:46.286+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Srikanth', 'email': 'uz!*101@ie.aum', 'date': '2013-06-24'}
[2024-06-17T06:26:46.287+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Bharath', 'email': 'rvecd^^@zdomsy.hz', 'date': '2013-06-24'}
[2024-06-17T06:26:46.288+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Narandas', 'email': 'in5!4ay9fc@bxtsj.lt', 'date': '2024-06-13'}
[2024-06-17T06:26:46.289+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Nagavamsi', 'email': '6vo^yn$1^@irvyvnaci.oqr', 'date': '2013-06-24'}
[2024-06-17T06:26:46.290+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Nadikatla', 'email': 'cdzhu803gh@xk.st', 'date': '2024-06-13'}
[2024-06-17T06:26:46.290+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Zainuddin', 'email': 'i#r&h@jsokx.dq', 'date': '2024-06-13'}
[2024-06-17T06:26:46.292+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Thej', 'email': 'y*j1lsdfi4@wvw.yi', 'date': '2013-06-24'}
[2024-06-17T06:26:46.293+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Nagavamsi', 'email': '05380!o.d1@nu.lg', 'date': '2024-06-13'}
[2024-06-17T06:26:46.294+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Vemuri', 'email': '4ygv@ujxosenc.vj', 'date': '2024-06-13'}
[2024-06-17T06:26:46.295+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Moru', 'email': '7ozln$fxk9@ywgwaeyx.fe', 'date': '2024-06-13'}
[2024-06-17T06:26:46.296+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Uday', 'email': 'ilqb&kl0@pyzwu.jb', 'date': '2024-06-13'}
[2024-06-17T06:26:46.298+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Mohammad', 'email': 'ditbf#ra@madjr.sm', 'date': '2024-06-13'}
[2024-06-17T06:26:46.299+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Shaik', 'email': '3@yn.hy', 'date': '2024-06-13'}
[2024-06-17T06:26:46.300+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Soukhya', 'email': 'ga0e@uzfj.mi', 'date': '2024-06-13'}
[2024-06-17T06:26:46.301+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Prasanna', 'email': 'm!3ze0@aqfww.uxu', 'date': '2024-06-13'}
[2024-06-17T06:26:46.302+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Ganji', 'email': '8$5av%1@cwad.ywc', 'date': '2024-06-13'}
[2024-06-17T06:26:46.303+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Chandra', 'email': 'iw#!yt1wo@xv.rf', 'date': '2024-06-13'}
[2024-06-17T06:26:46.305+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Pottabathini', 'email': '4qmem&1hx7@eyj.okp', 'date': '2024-06-13'}
[2024-06-17T06:26:46.306+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Anthati', 'email': 'pfx!k@hzwrzo.iaa', 'date': '2024-06-13'}
[2024-06-17T06:26:46.307+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Goud', 'email': 'mq7.o5vz^#@nt.rqf', 'date': '2024-06-13'}
[2024-06-17T06:26:46.308+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Shashank', 'email': 'ousks@nvxwrlk.si', 'date': '2024-06-13'}
[2024-06-17T06:26:46.309+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Zainuddin', 'email': 'gk0s987@aa.lnx', 'date': '2024-06-13'}
[2024-06-17T06:26:46.310+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Adepu', 'email': 'xo31hid@isuzeis.lns', 'date': '2024-06-13'}
[2024-06-17T06:26:46.312+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Kuppireddy', 'email': 'ah9pr@rajnzlvp.suc', 'date': '2024-06-13'}
[2024-06-17T06:26:46.313+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Saiteja', 'email': 'zt3@vkehzvlky.ty', 'date': '2024-06-13'}
[2024-06-17T06:26:46.314+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Goud', 'email': '4a5kpe1n@yfl.trh', 'date': '2024-06-13'}
[2024-06-17T06:26:46.315+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Pottabathini', 'email': 'zqm@scl.km', 'date': '2024-06-13'}
[2024-06-17T06:26:46.316+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Nadikatla', 'email': 'pjbd.t@my.df', 'date': '2024-06-13'}
[2024-06-17T06:26:46.317+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Anthati', 'email': '1bp1rx.@s.me', 'date': '2024-06-13'}
[2024-06-17T06:26:46.318+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Narandas', 'email': '7@z.gki', 'date': '2024-06-13'}
[2024-06-17T06:26:46.320+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Bharath', 'email': 'n%j7ro0@uf.fp', 'date': '2024-06-13'}
[2024-06-17T06:26:46.321+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Komati', 'email': '73*d@zy.phd', 'date': '2013-06-24'}
[2024-06-17T06:26:46.322+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Chandrakanth', 'email': '32w@elrrxocmi.eza', 'date': '2024-06-13'}
[2024-06-17T06:26:46.323+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Gopalakrishna', 'email': 'aajiu@lnev.ufk', 'date': '2024-01-13'}
[2024-06-17T06:26:46.326+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Ramya', 'email': 'd.8fq!63@zchoa.pz', 'date': '2024-01-13'}
[2024-06-17T06:26:46.328+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Arun', 'email': '7f3@cxoqlke.yk', 'date': '2024-06-13'}
[2024-06-17T06:26:46.331+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Pavan', 'email': '2k&y#&2j@drb.nzl', 'date': '2024-06-13'}
[2024-06-17T06:26:46.333+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Sree', 'email': 'rbp4xu5rto@j.kf', 'date': '2024-06-13'}
[2024-06-17T06:26:46.336+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Bhargavi', 'email': 'ry3*d@ylrl.gol', 'date': '2024-06-13'}
[2024-06-17T06:26:46.338+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Sanka', 'email': 'nl@bksbfrr.nc', 'date': '2024-06-13'}
[2024-06-17T06:26:46.340+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Kiran', 'email': 'l8n%7x4@mrd.hio', 'date': '2024-01-13'}
[2024-06-17T06:26:46.342+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Nagavamsi', 'email': 'k^w0s81i@vtdwjpi.tp', 'date': '2024-01-13'}
[2024-06-17T06:26:46.345+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Sadvika', 'email': 'g&yg8@uidd.rmd', 'date': '2024-01-13'}
[2024-06-17T06:26:46.348+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Addala', 'email': 'atqsgotlzm@nuwiifpnf.fb', 'date': '2024-06-13'}
[2024-06-17T06:26:46.351+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Pottabathini', 'email': '3qxh*@jalrtcsz.cm', 'date': '2024-06-13'}
[2024-06-17T06:26:46.354+0000] {file_jsons_to_postgres.py:118} INFO - Inserting entry: {'name': 'Samala', 'email': 'ra.f@vzfvgvgj.sxy', 'date': '2024-06-13'}
